0.1,0.8911876482103858
0.1163265306122449,0.894078801683943
0.13265306122448978,0.8970630249550057
0.1489795918367347,0.9001512815849494
0.16530612244897958,0.9033573960014599
0.1816326530612245,0.9066993506745883
0.19795918367346937,0.9102014749718969
0.2142857142857143,0.9138984047148779
0.23061224489795917,0.9178429233808562
0.24693877551020407,0.9221235394401778
0.26326530612244897,0.9269118010131151
0.27959183673469384,0.9326355015743167
0.29591836734693877,0.9412287230105877
0.31224489795918364,0.953833108662989
0.32857142857142857,0.9587612487425557
0.34489795918367344,0.9620445629629651
0.36122448979591837,0.9646569210073744
0.3775510204081633,0.9668803596222769
0.3938775510204081,0.968840868292793
0.4102040816326531,0.9706075484028021
0.4265306122448979,0.9722232255707276
0.44285714285714284,0.9737166916325656
0.4591836734693877,0.9751084608254674
0.47551020408163264,0.9764137984016459
0.49183673469387756,0.9776444522643203
0.5081632653061224,0.9788097086465323
0.5244897959183673,0.9799170694286621
0.5408163265306122,0.9809727051857058
0.557142857142857,0.9819817688993804
0.5734693877551021,0.9829486196287898
0.5897959183673469,0.9838769860171495
0.6061224489795918,0.9847700884270332
0.6224489795918366,0.985630731906896
0.6387755102040815,0.9864613781377731
0.6551020408163266,0.9872642019362354
0.6714285714285714,0.988041136213601
0.6877551020408162,0.9887939081724425
0.7040816326530611,0.9895240687585234
0.7204081632653062,0.990233016855823
0.736734693877551,0.9909220193372563
0.7530612244897958,0.9915922278139078
0.7693877551020407,0.9922446927290776
0.7857142857142856,0.9928803752980265
0.8020408163265307,0.9935001576857037
0.8183673469387754,0.99410485173245
0.8346938775510203,0.994695206474823
0.8510204081632652,0.9952719146601344
0.8673469387755103,0.9958356184155455
0.8836734693877552,0.9963869142027966
0.9,0.9969263571661824
0.1,0.7900960297297448
0.1163265306122449,0.7956167915418391
0.13265306122448978,0.8013307486521402
0.1489795918367347,0.807260396489718
0.16530612244897958,0.8134340619399286
0.1816326530612245,0.8198885397654936
0.19795918367346937,0.8266735392039284
0.2142857142857143,0.8338597243218757
0.23061224489795917,0.8415546306608805
0.24693877551020407,0.8499383335655256
0.26326530612244897,0.8593594334461442
0.27959183673469384,0.8706863471699112
0.29591836734693877,0.8878422460159002
0.31224489795918364,0.91316358561044
0.32857142857142857,0.9229459552919099
0.34489795918367344,0.9294007281894229
0.36122448979591837,0.9345003299458652
0.3775510204081633,0.9388156544318084
0.3938775510204081,0.9426015629771047
0.4102040816326531,0.9459977449824464
0.4265306122448979,0.949090713733663
0.44285714285714284,0.9519385926952675
0.4591836734693877,0.9545827669839648
0.47551020408163264,0.9570540120990971
0.49183673469387756,0.9593759970729925
0.5081632653061224,0.9615674195097469
0.5244897959183673,0.9636433750003676
0.5408163265306122,0.9656162728224998
0.557142857142857,0.9674964698190401
0.5734693877551021,0.9692927222002744
0.5897959183673469,0.9710125157148551
0.6061224489795918,0.9726623122017266
0.6224489795918366,0.9742477372011956
0.6387755102040815,0.9757737251018943
0.6551020408163266,0.9772446330960364
0.6714285714285714,0.9786643318255224
0.6877551020408162,0.9800362783387156
0.7040816326530611,0.9813635754352541
0.7204081632653062,0.9826490204038965
0.736734693877551,0.9838951454003717
0.7530612244897958,0.9851042511669965
0.7693877551020407,0.9862784353987649
0.7857142857142856,0.9874196167668673
0.8020408163265307,0.988529555391224
0.8183673469387754,0.9896098703874612
0.8346938775510203,0.9906620549868385
0.8510204081632652,0.9916874896296318
0.8673469387755103,0.9926874533562884
0.8836734693877552,0.9936631337605839
0.9,0.9946156357216792
0.1,0.6092168013560809
0.1163265306122449,0.6188573464455112
0.13265306122448978,0.6289200447088953
0.1489795918367347,0.6394539663718793
0.16530612244897958,0.6505206229265124
0.1816326530612245,0.6621995219500341
0.19795918367346937,0.6745975154332774
0.2142857142857143,0.6878656709010548
0.23061224489795917,0.7022326139381082
0.24693877551020407,0.7180791423710271
0.26326530612244897,0.7361387869899367
0.27959183673469384,0.7582311921453283
0.29591836734693877,0.7925530989028436
0.31224489795918364,0.8442176541078374
0.32857142857142857,0.8636906663421583
0.34489795918367344,0.8762735026214716
0.36122448979591837,0.8860653704286381
0.3775510204081633,0.8942506100142448
0.3938775510204081,0.901356792690836
0.4102040816326531,0.907672408239053
0.4265306122448979,0.9133756996487224
0.44285714285714284,0.9185861314270345
